34.6431904
34.397271
34.42281639999999
34.4291185
34.4284598
34.41503
34.4268304
34.41995989999999
34.4323337
34.4231811
34.6430309
34.4444764
34.4191537
34.4217773
34.4164569
34.4252019
34.4301217
34.4136662
34.42663170000001
34.4488281
34.4236359
34.4171858
34.4420569
34.4295357
34.41483
34.426847
34.4191537
34.411501
34.4151452
34.36
34.4178243
34.4218444
34.426847
34.4401513
34.428309
34.4257807
34.4257807
34.4036438
34.4209378
34.41995989999999
34.4231811
34.4209378
34.6385821
34.4168918
34.4176021
34.4267261
34.44110149999999
34.4206182
34.4542814
34.4024155
34.4036438
34.4194564
34.4323337
34.4301186
34.4361627
34.4269434
34.41995989999999
34.4060713
34.4039899
34.4529224
34.4216815
34.415053
34.4111402
34.4188578
34.4361627
34.4343908
34.4358401
34.4373242
34.4210331
34.4437603
34.431681
34.4287823
34.4573968
34.436553
34.4364505
34.415411
34.4350802
34.4484718
34.396972
34.4208192
34.4358401
34.3936113
34.4171198
34.4142877
34.4517552
34.4033627
34.4020203
34.4301186
34.4047895
34.4024314
34.9217513
34.4162047
34.418806
34.442494
34.411874
34.4420569
34.4289779
34.4170513
34.4498648
34.445418
34.3976791
34.4347283
34.4277032
34.4193295
34.9518501
34.6394972
34.9371049
34.6402373
34.6395989
34.6140842
34.6394972
36.778261
34.9267459
34.6386425
34.6387472
36.778261
34.6475392
34.6377721
34.6401092
34.6397537
34.6397537
34.6385343
34.5943237
34.5918487
34.6132865
34.685469
34.5943237
34.6391769
34.6458921
34.9272591
34.943892
34.9642763
34.9571632
34.9571632
34.9267459
34.9567654
34.9546806
34.9685017
34.9371049
34.950095
34.943136
34.933146
34.953491
34.9506557
34.953491
34.953491
34.9497843
34.9533682
34.97184840000001
34.9509271
34.9509271
34.9054249
34.953491
34.9726181
34.8748304
34.88600090000001
34.86896
34.864664
34.8689719
34.9172301
34.9726181
34.8689719
34.94366309999999
34.9446983
34.9179053
34.95219950000001
34.4350802
34.4120863
34.4188578
34.4358401
34.4111402
34.4358401
34.4373242
34.4268977
34.6377721
34.6397537
34.6397537
34.6385343
34.6386425
34.6387472
34.4178243
34.0977897
34.4260107
34.9457167
34.43
34.6385122
34.6450414
34.4254008
34.6409562
34.6393424
36.778261
34.6478312
34.632549
34.6458728
34.6441812
34.6441812
34.6441812
34.6184558
34.6183518
34.417388
36.778261
34.65333
34.6398604
34.653574
34.6458921
34.604212
34.6411375
34.6132865
34.6375335
34.6534293
34.642732
34.6339559
34.65333
34.63410289999999
34.6510841
34.6389386
34.7466419
34.5943237
34.6526204
34.6394277
34.6367878
34.7433039
34.6367878
34.6430309
34.4444764
34.9216926
34.4287823
34.4267243
34.4269434
34.4361627
34.431681
34.396972
34.4129608
34.41944170000001
34.4398449
34.4401236
34.4259987
34.4248047
34.4055764
34.3992601
34.4041893
34.4361393
34.4257288
34.4144239
34.4237992
34.4368746
34.967899
34.9606693
34.6478312
34.8768094
34.424356
34.423646
34.4092359
34.442761
34.4248234
34.4265821
34.9466589
34.946688
34.9480022
34.9405031
34.929754
34.928637
34.9297536
34.4251406
34.43722
34.4194413
34.4254578
34.44415840000001
34.4295357
34.4333295
34.4439113
34.4296755
34.4198057
34.4329097
34.4251406
34.7009657
34.4193295
34.95219950000001
34.4432711
34.4312468
34.9754578
34.4213028
34.4262495
34.4390701
34.4354095
34.4188255
34.880679
34.637844
34.4088977
34.5946098
34.415411
34.9140442
34.6484785
34.4153586
34.8986493
34.9457167
34.6386597
34.6055827
34.424432
34.9492102
34.8811171
34.637649
34.424432
34.9492102
34.637649
34.4237878
34.4055095
34.953516
34.6431904
34.9733403
34.4167722
34.9457889
34.4232195
34.4404605
34.5444138
34.6374341
34.9218696
34.8819645
34.92424889999999
34.6387472
34.637649
34.9492102
34.424432
34.4437825
34.4446513
34.4446513
34.3969372
34.4446513
34.44415840000001
34.6429463
34.9226316
34.4429369
34.4250769
34.6429463
34.4312462
34.6612523
34.6580588
34.9371075
34.9356792
34.5972206
34.4213028
34.6430309
34.6420534
